"1","
Model Performance:
"
"1","LASSO - R²:"
"1"," "
"1","0.138"
"1"," "
"1","RMSE:"
"1"," "
"1","0.0016"
"1"," "
"1","
"
"1","Ridge - R²:"
"1"," "
"1","0.227"
"1"," "
"1","RMSE:"
"1"," "
"1","0.0015"
"1"," "
"1","
"
"1","
"
"1"," "
"1","USDC"
"1"," "
"1",":
"
"1","LASSO kept"
"1"," "
"1","0"
"1"," "
"1","predictors
"
