"1","
Best lambda for"
"1"," "
"1","USDC"
"1"," "
"1",":"
"1"," "
"1","2.793839e-06"
"1"," "
"1","
"
"1","LASSO Coefficients:
"
"1","6 x 1 sparse Matrix of class ""dgCMatrix""
"
"1","                "
"1","            s0"
"1","
(Intercept)     "
"1","  3.803850e-06"
"1","
prev_deviation  "
"1"," -3.868997e-01"
"1","
rolling_avg     "
"1","  1.265094e+00"
"1","
volatility      "
"1","  .           "
"1","
is_weekend      "
"1","  6.081145e-06"
"1","
period_indicator"
"1","  .           "
"1","
"
"1","
Building models for"
"1"," "
"1","USDT"
"1"," "
"1","
"
"1","Training set:"
"1"," "
"1","170"
"1"," "
"1","observations
"
"1","Test set:"
"1"," "
"1","43"
"1"," "
"1","observations
"
"1","
Linear Regression Summary for"
"1"," "
"1","USDT"
"1"," "
"1",":
"
"1","
Call:
"
"1",""
"1","lm(formula = peg_deviation ~ prev_deviation + rolling_avg + volatility + 
    is_weekend + period_indicator, data = train_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","       Min "
"1","        1Q "
"1","    Median "
"1","        3Q "
"1","       Max "
"1","
"
"1","-1.419e-03 "
"1","-2.415e-05 "
"1","-9.380e-06 "
"1"," 2.761e-05 "
"1"," 7.457e-04 "
"1","
"
"1","
Coefficients: ("
"1",""
"1","1"
"1",""
"1"," not defined because of singularities)
"
"1","                "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)     "
"1","  2.415e-05"
"1","  1.845e-05"
"1","   1.309"
"1","    0.192"
"1","    "
"1","
prev_deviation  "
"1"," -4.916e-01"
"1","  7.001e-02"
"1","  -7.022"
"1"," 5.42e-11"
"1"," ***"
"1","
rolling_avg     "
"1","  1.291e+00"
"1","  7.858e-02"
"1","  16.433"
"1","  < 2e-16"
"1"," ***"
"1","
volatility      "
"1","  6.728e-01"
"1","  6.354e-02"
"1","  10.587"
"1","  < 2e-16"
"1"," ***"
"1","
is_weekend      "
"1"," -1.477e-05"
"1","  2.831e-05"
"1","  -0.522"
"1","    0.603"
"1","    "
"1","
period_indicator"
"1","         NA"
"1","         NA"
"1","      NA"
"1","       NA"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.0001677"
"1"," "
"1","on"
"1"," "
"1","165"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.9121"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.9099"
"1"," "
"1","
F-statistic:"
"1"," "
"1","427.9"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","165"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
